Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility
2022-06-27,171.32000732421875,171.75,168.00999450683594,169.49000549316406,169.49000549316406,29174600,162.26000366210937,177.32050094604492,189.40280029296875,168.6920592740183,177.46359191047063,-8.77153263645232,-8.54841528805211,-0.22311734840021025,33.52409858140432,154.25,202.02999877929688,31.896203186525767,24.87094325804002,177.32050094604492,208.4515631293173,146.18943876277254,8.313571384974889,-0.003937459770368523,145278100,255.3073544159308,3.511664716684071,-11.553513972505359,15.565531091636185,10956934.36467832
2022-06-28,169.89999389648438,171.3000030517578,160.61000061035156,160.67999267578125,160.67999267578125,27744500,162.98600158691406,175.59800033569337,188.41280029296874,167.4594336435203,176.22036233753067,-8.760928694010374,-8.590917969243764,-0.17001072476661072,28.818909426987034,154.25,202.02999877929688,13.457498618788941,26.21738718512911,175.59800033569337,206.39040310033633,144.8055975710504,8.717143467494422,-0.05197954175379471,117533600,255.12874749003583,2.311359155355852,-17.65490254956975,15.396201382321482,10786657.078801483
2022-06-29,163.57000732421875,166.3300018310547,160.32000732421875,163.94000244140625,163.94000244140625,28595200,164.6040008544922,174.11300048828124,187.47620025634765,166.91798268934892,175.31070604892886,-8.392723359579946,-8.551279047311,0.1585556877310541,30.723899742514845,154.25,199.4499969482422,21.438059946114866,22.26392058380985,174.11300048828124,204.09583072300063,144.13017025356186,8.60214342389788,0.020288834417630408,146128800,254.95169786782486,5.19088612195322,-15.337738608684315,14.991415117359695,10729160.351637874
2022-06-30,162.14999389648438,165.22999572753906,158.49000549316406,161.25,161.25,35250600,165.1040008544922,172.74350051879884,186.3550003051758,166.045985352526,174.26917226752673,-8.223186915000724,-8.485660620848945,0.2624737058482207,34.80701019262703,154.25,183.1000061035156,24.26342640928244,19.719661658062076,172.74350051879884,202.43319569495475,143.05380534264293,7.957142421177456,-0.01640845676068403,110878200,254.7279616078251,1.5748031496062964,-14.519719825206623,14.844847588077954,10703691.788118087
2022-07-01,160.30999755859375,160.6199951171875,155.0,160.02999877929688,160.02999877929688,31423900,163.0779998779297,170.8020004272461,185.54720031738282,165.1204489566446,173.214418675806,-8.093969719161407,-8.407322440511438,0.31335272135003045,38.51611462799126,154.25,172.5800018310547,31.53299619154648,25.744827515647923,170.8020004272461,198.29819574564314,143.30580510884906,7.762142726353237,-0.007565899043120106,79454300,254.52682103224737,-5.9532232397737195,-19.526300770328685,13.748097659198518,10704793.453918338
2022-07-05,158.13999938964844,168.25,157.02000427246094,168.19000244140625,168.19000244140625,28618600,162.81799926757813,169.67250061035156,185.14960021972655,165.59268795430023,172.8422396954801,-7.249551741179857,-8.175768300645123,0.9262165594652654,53.04604290102657,154.25,172.16000366210938,77.83361022364217,44.54334427482369,169.67250061035156,195.519745457058,143.82525576364512,7.739998953683036,0.0509904625654789,108072900,254.36013312110913,-0.7670086787567199,-11.840861978421424,12.923622423353223,10323959.709605267
2022-07-06,168.1999969482422,171.58999633789062,165.4600067138672,169.77000427246094,169.77000427246094,23085900,164.63600158691406,168.4485008239746,184.86280029296876,166.23535200324804,172.6146667011824,-6.379314697934348,-7.816477580102968,1.4371628821686206,54.60646975801947,154.25,172.16000366210938,86.655505857295,65.34070409082787,168.4485008239746,191.57002342664046,145.32697822130874,7.792855398995536,0.009394148332955377,131158800,254.22859539772423,5.657214345921369,-12.602314402851512,11.560761301332937,10533345.431033483
2022-07-07,169.4499969482422,172.72000122070312,167.77999877929688,172.19000244140625,172.19000244140625,24083400,166.28600158691407,167.2755012512207,184.5668002319336,167.151452070657,172.58321008934712,-5.431758018690118,-7.339533667820398,1.9077756491302802,52.27709607548935,154.25,172.72000122070312,97.13048866124169,87.2065349140596,167.2755012512207,186.66585091006098,147.88515159238042,7.54356929234096,0.01425456858127605,155242200,254.09572877707427,5.032328825875565,-11.990795904389595,9.695174829420143,10244275.419820176
2022-07-08,169.97999572753906,172.39999389648438,168.14999389648438,170.8800048828125,170.8800048828125,19249200,168.21200256347657,165.9875015258789,184.365400390625,167.7250755802194,172.45704674071493,-4.731971160495533,-6.818021166355425,2.0860500058598923,59.06867529238852,154.25,172.72000122070312,90.03791978189929,91.27463810014531,165.9875015258789,179.7789688662027,152.19603418555513,7.151426042829241,-0.007607860735349692,135993000,253.98814763532468,5.972096051356579,-13.100078614113341,6.895733670161889,10422775.55347828
2022-07-11,167.07000732421875,167.49000549316406,161.91000366210938,162.8800048828125,162.8800048828125,21885600,168.7820037841797,164.93150177001954,184.1240005493164,166.97968008831063,171.74763623272216,-4.767956144411528,-6.408008161966646,1.640052017555118,49.28713503947375,154.25,172.72000122070312,46.72444132347474,77.96428325553856,164.93150177001954,175.8510683564182,154.01193518362086,7.363568987165179,-0.04681647806299105,114107400,253.8544277992366,1.7809199058022696,-11.47825821586277,5.459783293199338,10500507.112680208
2022-07-12,164.8000030517578,165.91000366210938,162.10000610351562,163.27000427246094,163.27000427246094,16639700,167.79800415039062,164.31650161743164,183.27480072021484,166.40896073202606,171.11966349492502,-4.710702762898961,-6.06854708215311,1.3578443192541485,55.757126038342996,154.25,172.72000122070312,48.83597009376678,61.86611039971359,164.31650161743164,174.03239969407088,154.6006035407924,6.79356929234096,0.002394396966828527,130747100,253.7534572213202,-2.9252619641642053,-7.005754137176656,4.857949038319613,11023864.873828113
2022-07-13,160.16000366210938,164.97999572753906,159.61000061035156,163.49000549316406,163.49000549316406,16555100,166.54200439453126,164.27800216674805,182.53520080566406,165.95989069527806,170.55450364294273,-4.594612947664672,-5.773760255255422,1.1791473075907506,57.20210780628827,154.25,172.72000122070312,50.02709736048577,48.529169592575755,164.27800216674805,174.00094266798286,154.55506166551325,6.7949981689453125,0.0013474687018197873,147302200,253.65346684351712,-3.699121529865912,-0.4687623520161721,4.861470250617403,11530307.738537107
2022-07-14,161.22000122070312,162.58999633789062,157.27999877929688,158.0500030517578,158.0500030517578,23765200,163.71400451660156,163.99400253295897,181.47360076904297,164.74298490396725,169.628244339892,-4.885259435924752,-5.596060091389289,0.7108006554645367,49.37028018996879,155.0,172.72000122070312,17.212205652640407,38.69175770229764,163.99400253295897,174.10828126764824,153.8797237982697,6.84571293422154,-0.033274220188546644,123537000,253.50167812604744,-8.211858522076554,-3.469121617295623,5.057139367344633,11614523.254020566
2022-07-15,160.5399932861328,164.97999572753906,159.82000732421875,164.6999969482422,164.6999969482422,23342800,162.4780029296875,163.76150207519532,180.52700073242187,164.73637137231725,169.26318897754757,-4.52681760523032,-5.3822115941574955,0.8553939889271751,44.62809495514392,155.0,172.72000122070312,54.74038532745256,40.65989611352624,163.76150207519532,173.56643142241214,153.9565727279785,6.519283839634487,0.04207525319886685,146879800,253.36341009285522,-3.6165775737240224,-2.745798044099923,4.9024646736084,11731669.081790188
2022-07-18,166.75,171.69000244140625,165.63999938964844,167.22999572753906,167.22999572753906,23574300,163.3480010986328,164.0795021057129,179.40340057373047,165.12000588850523,169.11258207013952,-3.9925761816342913,-5.104284511652855,1.1117083300185637,47.85496510002496,155.0,172.72000122070312,69.01802982524727,46.990206935113406,164.0795021057129,173.90209896444455,154.25690524698123,6.751426696777344,0.015361255775201643,170454100,253.2281792570077,2.6706720986755084,3.9535033277762865,4.911298429365832,11807968.732998658
2022-07-19,170.3699951171875,176.49000549316406,169.50999450683594,175.77999877929688,175.77999877929688,25933700,165.85,164.68150177001954,178.75340057373046,166.76000479478088,169.60646478933637,-2.846459994555488,-4.652719608233382,1.8062596136778941,64.40290178896302,155.0,176.49000549316406,96.69610734118686,73.48484083129556,164.68150177001954,175.8060075357473,153.55699600429176,6.649284362792969,0.05112720965255524,196387800,253.0946453608016,7.662151148082019,7.353116454265329,5.562252882863887,11843519.029370151
2022-07-20,177.49000549316406,183.6000061035156,176.6999969482422,183.08999633789065,183.08999633789065,24784300,169.7699981689453,165.98350143432617,178.33980041503906,169.27231118602853,170.6052449040441,-1.3329337180155676,-3.9887624301898192,2.6558287121742516,66.95590001994157,155.0,183.6000061035156,98.2167494518043,87.97696220607948,165.98350143432617,179.23859636401858,152.72840650463377,6.778570992606025,0.0415860599007738,221172100,252.97948464987184,11.988494823034369,16.580702184100595,6.627547464846201,10827848.595581783
2022-07-21,180.6300048828125,183.8500061035156,178.8699951171875,183.1699981689453,183.1699981689453,27195800,174.79399719238282,167.34950103759766,178.07900024414062,171.41041687570805,171.53596736811085,-0.1255504924027946,-3.2161200426324146,3.09056955022962,70.34905117020406,155.0,183.8500061035156,97.64295393168939,97.51860357489352,167.34950103759766,181.78580153062532,152.91320054457,6.652858189174103,0.0004369535892447818,248367900,252.85369820618038,15.893701127586347,17.52967019281586,7.218150246513836,9904503.779190568
2022-07-22,173.07000732421875,175.60000610351562,168.41000366210938,169.27000427246094,169.27000427246094,42583900,175.70799865722657,167.8755012512207,177.51140045166017,171.08112262905465,171.36811824991455,-0.2869956208598978,-2.6302951582779115,2.3432995374180137,56.94319689320566,157.02000427246094,183.8500061035156,45.65784257912764,80.5058486542071,167.8755012512207,181.74812143957078,154.0028810628706,7.2607149396623845,-0.0758857565946135,205784000,252.61853955411027,2.7747464534895627,6.626774344857278,6.936310094175037,10056432.740912667
2022-07-25,169.0,170.57000732421875,164.80999755859375,166.64999389648438,166.64999389648438,26166300,175.5919982910156,167.70000076293945,177.06960021972657,170.39941051635154,171.01862755706787,-0.619217040716336,-2.2280795347655964,1.6088624940492604,48.73769791399846,157.27999877929688,183.8500061035156,35.26530874775745,59.52203508619149,167.70000076293945,181.53970311227874,153.86029841360016,6.8700016566685225,-0.015478290954369811,179617700,252.47017651570937,-0.34682882609149424,-2.0627701516714225,6.919851174669642,6022295.174476803
2022-07-26,165.94000244140625,166.0,157.9499969482422,159.14999389648438,159.14999389648438,28468400,172.26599731445313,167.18300018310546,176.42779998779298,168.66873103637198,170.13946950813576,-1.4707384717637808,-2.0766113221652334,0.6058728504014526,42.065144451165835,157.27999877929688,183.8500061035156,7.0379924791476745,29.32038126867758,167.18300018310546,181.50526973130212,152.8607306349088,7.053573608398433,-0.04500450209832396,151149300,252.29528538393362,-9.46069234173368,-6.100661550274555,7.161134774098328,6004639.383063054
2022-07-27,162.58999633789062,170.8699951171875,162.02000427246094,169.5800018310547,169.5800018310547,43846600,169.56399841308593,167.62800064086915,175.8470001220703,168.80892654324623,170.0980274579816,-1.2891009147353714,-1.9191092406792611,0.6300083259438898,48.25837425999565,157.27999877929688,183.8500061035156,46.29281016624442,29.532037131049844,167.62800064086915,181.64942166589518,153.60657961584312,7.537859235491068,0.06553571055336826,194995900,252.05721845604316,-7.378881848849572,5.538965372765348,7.010710512513015,7215657.958245735
2022-07-28,161.05999755859375,161.50999450683594,154.85000610351562,160.72000122070312,160.72000122070312,73214300,165.0739990234375,167.46700057983398,175.06060028076172,167.5644764936242,169.40335884781283,-1.8388823541886268,-1.9030638633811343,0.06418150919250754,43.84092973520973,154.85000610351562,183.8500061035156,20.241362473060363,24.524055039484143,167.46700057983398,181.73844339990882,153.19555775975914,8.286430358886715,-0.052246730243454054,121781600,251.6203618544193,-12.256372316789355,-1.9641339348241083,7.135721410037417,12659540.775349518
2022-07-29,157.69000244140625,160.13999938964844,155.1699981689453,159.10000610351562,159.10000610351562,42065400,163.03999938964844,167.35950088500977,174.1902005004883,166.26225027976133,168.64014753342045,-2.377897253659114,-1.9980305414367303,-0.3798667122223838,47.51642675681583,154.85000610351562,183.8500061035156,14.655172413793117,27.06311501769929,167.35950088500977,181.85869329417883,152.8603084758407,8.042144775390621,-0.010079611155321633,79716200,251.36681062795805,-6.008151422135876,-1.3333295482073626,7.24959620458454,12926013.35946443
2022-08-01,157.25,165.19000244140625,155.22999572753906,159.92999267578125,159.92999267578125,40596700,161.6959991455078,167.354500579834,173.54400024414062,165.28805680222592,167.99495087729903,-2.7068940750731088,-2.1398032481640064,-0.5670908269091024,47.818126541902366,154.85000610351562,183.8500061035156,17.517195076778034,17.471243321210494,167.354500579834,181.86440100035134,152.84460015931666,8.481431143624437,0.005216760153520017,120312900,251.12561572504717,-4.032404120504973,-0.06249209790568644,7.254950210258663,13164964.622712186
2022-08-02,158.30999755859375,162.24000549316406,158.00999450683594,160.19000244140625,160.19000244140625,27374500,161.90400085449218,166.954500579834,172.9220004272461,164.5037407467152,167.4168065487144,-2.9130658019991813,-2.2944557589310413,-0.61861004306814,47.84538850035676,154.85000610351562,183.8500061035156,18.41378047548493,16.862049322018684,166.954500579834,181.80451364896288,152.1044875107051,8.400003705705911,0.0016257723849966155,147687400,250.9641558202841,0.6534769618642411,-4.756525289181224,7.425006534564445,13173691.157018228
2022-08-03,162.69000244140625,169.5399932861328,161.57000732421875,168.8000030517578,168.8000030517578,31721900,161.7480010986328,166.90600051879883,172.4272006225586,165.16470417826022,167.51926554893984,-2.354561370679619,-2.306476881280757,-0.04808448939886212,56.739811912225704,154.85000610351562,183.8500061035156,48.103437752559316,28.011471101607416,166.90600051879883,181.72359668680085,152.08840435079682,8.624288286481582,0.05374867644128356,179409300,250.7954486975204,-0.459959176126179,-0.5713619581150464,7.40879808400101,13086019.750601472
2022-08-04,168.3000030517578,172.14999389648438,166.8000030517578,170.57000732421875,170.57000732421875,23938200,163.71800231933594,166.82500076293945,171.9140008544922,165.99628927763845,167.7452464211827,-1.74895714354426,-2.1949729337334576,0.4460157901891977,53.92013460830243,154.85000610351562,183.8500061035156,54.20690076104531,40.241372996363175,166.82500076293945,181.53832120312137,152.11168032275754,8.511431012834818,0.010485807111734635,203347500,250.67133404774128,6.128674731646777,-0.9408183368478484,7.356660220090956,13089603.74690642
2022-08-05,166.99000549316406,171.61000061035156,165.8000030517578,167.11000061035156,167.11000061035156,25832700,165.32000122070312,166.6365005493164,171.6306008911133,166.16762948267123,167.69819117593596,-1.5305616932647297,-2.062090685639712,0.5315289923749824,49.92084756714972,154.85000610351562,183.8500061035156,42.275843127020515,48.19539388020837,166.6365005493164,181.22716852705318,152.0458325715796,8.427144731794082,-0.020284965499769325,177514800,250.53206001619623,5.0345658073855715,-2.206229028988127,7.2953339888683955,12882313.24834661
2022-08-08,168.0,177.50999450683594,167.1300048828125,170.25,170.25,27299100,167.38400268554688,167.00500030517577,171.3590008544922,166.7956864853372,167.88721405179257,-1.091527566455369,-1.8679780618028436,0.7764504953474747,46.071886895523164,154.85000610351562,183.8500061035156,53.10342722925652,49.86205703910744,167.00500030517577,181.56844653816015,152.4415540721914,8.508572169712608,0.018790014829632717,204813900,250.39090459742198,6.452827985267295,4.524800402903972,7.281723116492189,12748533.560642026
2022-08-09,168.9499969482422,169.52999877929688,166.60000610351562,168.52999877929688,168.52999877929688,18655100,169.052001953125,167.26800003051758,170.89700073242187,167.062503761331,167.93482773531142,-0.8723239739804285,-1.6688472442383606,0.7965232702579321,38.76543715711883,154.85000610351562,183.8500061035156,47.17238853717677,47.51721963115126,167.26800003051758,181.737120596169,152.79887946486616,8.210714067731583,-0.010102797184746715,186158800,250.29266572978133,5.206315132519701,3.221653928579671,7.234560282825718,12638663.267811665
2022-08-10,175.99000549316406,180.47999572753903,173.9499969482422,178.33999633789062,178.33999633789062,30262100,170.96000061035156,168.0104995727539,170.56120056152344,168.79750261926324,168.7055809651321,0.0919216541311414,-1.3166934645644603,1.4086151186956017,46.75969346484593,154.85000610351562,180.47999572753903,91.65040867733106,63.97540814792145,168.0104995727539,183.17089211962772,152.85010702588008,8.708570207868302,0.058209206845368344,216420900,250.15286464028426,5.651654688186025,9.083118445027804,7.580196273436906,12186500.75349879
2022-08-11,179.7100067138672,183.1000061035156,176.3699951171875,177.49000549316406,177.49000549316406,24079100,172.34400024414063,168.9824996948242,170.23820068359376,170.13481075370953,169.35627907831966,0.7785316753898712,-0.897648436573594,1.6761801119634652,56.685100643956524,154.85000610351562,183.1000061035156,80.14159075981756,72.98812932477513,168.9824996948242,183.94548555036224,154.0195138392862,8.134999956403457,-0.004766125727153958,192341800,250.04070246521874,4.0569841541906015,12.299906400533311,7.481492927769013,12176170.44668549
2022-08-12,180.80999755859372,181.4600067138672,178.91000366210938,180.5,180.5,21274000,175.02200012207032,169.77249984741212,170.0754006958008,171.72945525313884,170.181739887333,1.5477153658058285,-0.4085756760977096,1.9562910419035382,61.19282947839452,154.85000610351562,183.1000061035156,90.7964385716262,87.52947933625826,169.77249984741212,185.43548316760024,154.109516527224,8.00714220319475,0.016958670424695343,213615800,249.94599372901618,8.012685860057967,9.593201787807581,7.831491660094064,12258045.799976278
2022-08-15,178.9600067138672,181.44000244140625,178.1999969482422,180.88999938964844,180.88999938964844,15878700,177.15,170.45550003051758,169.71600067138672,173.13876973567878,170.97494429491192,2.163825440766857,0.10590454727520368,2.0579208934916533,69.85026266798673,154.85000610351562,183.1000061035156,92.17696738454102,87.70499890532825,170.45550003051758,186.82696207299884,154.08403798803633,7.617142813546313,0.0021606614384954703,229494500,249.87586807993588,6.249632534301575,8.168393237517657,8.185731021240633,12633099.500639299
2022-08-16,179.44000244140625,180.9900054931641,177.0399932861328,179.47000122070312,179.47000122070312,21156700,179.33800048828124,170.6400001525879,169.48980072021484,174.11280534875945,171.60420777089647,2.508597577862986,0.5864431533927601,1.9221544244702258,60.808746107339864,154.85000610351562,183.1000061035156,87.15042519358416,90.04127704991713,170.6400001525879,187.343909518968,153.9360907862078,7.062143598284038,-0.007850064535002588,208337800,249.7807353131702,6.491427354564361,2.0992163312273604,8.351954683190044,12779404.32014692
2022-08-17,176.75999450683594,178.13999938964844,174.1699981689453,174.85000610351562,174.85000610351562,20118100,178.64000244140624,170.22800064086914,169.10180084228514,174.22622084949117,171.8446372770164,2.381583572474767,0.9454712372091616,1.4361123352656056,67.02000957212879,155.1699981689453,183.1000061035156,70.46187734952785,83.26308997588433,170.22800064086914,186.0205682912467,154.4354329904916,6.388572692871092,-0.02574243653960895,188219700,249.68458236248773,-1.9569307536390856,-4.500513626734803,7.8962838251887755,12937012.885784246
2022-08-18,174.33999633789062,175.75999450683594,171.86000061035156,174.66000366210938,174.66000366210938,18844500,178.07400207519532,169.80250091552733,168.68200103759764,174.29295666681705,172.05318293517144,2.239773731645613,1.204331736096452,1.035441995549161,69.4111811022423,155.22999572753906,183.1000061035156,69.7165435981274,75.7762820470798,169.80250091552733,184.55092468250427,155.0540771485504,6.270714896065846,-0.0010866596212399937,169375200,249.5945119451199,-1.5944570079827303,-4.645954354919423,7.374211883488466,13184616.730643857
2022-08-19,170.1999969482422,172.32000732421875,167.0500030517578,167.9600067138672,167.9600067138672,26240800,175.56600341796874,169.73700103759765,168.10840118408203,173.31865667405552,171.7499846965563,1.568671977499207,1.277199784377003,0.29147219312220396,58.737774288789296,158.00999450683594,183.1000061035156,39.657264281009766,59.945228409555,169.73700103759765,184.50700224685653,154.96699982833877,6.102857317243301,-0.0383602244804927,143134400,249.458267312561,-6.947364701458625,-0.7739100404848709,7.385000604629446,12877537.294693066
2022-08-22,165.49000549316406,165.49000549316406,162.25999450683594,163.0500030517578,163.0500030517578,19499700,171.9980041503906,169.55700149536133,167.68940124511718,171.73886380908664,171.10554161175642,0.6333221973302159,1.1484242669676457,-0.5151020696374298,52.82608807097208,161.57000732421875,183.1000061035156,6.874109667680148,38.7493058489391,169.55700149536133,184.57113362371513,154.54286936700754,6.207857404436382,-0.029233171385102064,123634700,249.3512353490214,-9.862345291661011,-2.160210607005908,7.50706606417689,13049462.155647812
2022-08-23,162.47999572753906,165.0500030517578,160.6999969482422,161.11000061035156,161.11000061035156,18111800,168.3260040283203,169.65500183105468,167.40020111083984,170.10365408620433,170.36513116720792,-0.2614770810035907,0.8664439973733984,-1.127921078376989,41.247434869655955,160.6999969482422,183.1000061035156,1.830372743454223,16.120582230714707,169.65500183105468,184.40640649151266,154.9035971705967,5.8507156372070295,-0.01189820548970133,105522900,249.24982924507935,-10.230122296468569,1.2315468357114945,7.375702330228983,13275953.338629732
2022-08-24,160.60000610351562,165.4600067138672,159.77000427246094,163.25999450683594,163.25999450683594,20891500,166.00800170898438,169.33900146484376,167.38020111083983,169.0507833816861,169.8388247479211,-0.7880413662350065,0.5355469246517174,-1.323588290886724,41.751279917104554,159.77000427246094,183.1000061035156,14.959236864394327,7.8879064251762285,169.33900146484376,184.36537884433474,154.31262408535278,5.875002179827007,0.013344881685428023,126414400,249.1359951548836,-6.628545148473208,-3.7268588607016873,7.513188689745492,12865324.814214256
2022-08-25,165.17999267578125,168.8800048828125,164.02000427246094,168.77999877929688,168.77999877929688,15550500,164.83200073242188,169.74200134277345,167.481201171875,169.00912421208776,169.76039319468967,-0.7512689826019141,0.2781837432009911,-1.0294527258029051,51.80073204047644,159.77000427246094,183.1000061035156,38.61977625240774,18.469795286752092,169.74200134277345,184.21731042758103,155.26669225796587,5.861431666782922,0.03381112616802029,141964900,249.05689259817473,-3.366543432684066,5.01493124525656,7.237654542403787,7307422.821061022
2022-08-26,168.47999572753906,170.9199981689453,161.6699981689453,161.77999877929688,161.77999877929688,24023600,163.59599914550782,169.8760009765625,167.32980102539062,167.89695106858147,169.16925286762353,-1.2723017990420544,-0.03191336524761803,-1.2403884337944364,41.56877910198209,159.77000427246094,183.1000061035156,8.615492280675374,20.731501799159144,169.8760009765625,183.98140513942963,155.77059681369536,5.779289245605467,-0.041474108606633364,117941300,248.92436532014713,-3.6794520645015427,1.684470504694735,7.0527020814335675,6021365.139259513
2022-08-29,160.66000366210938,163.0500030517578,159.00999450683594,159.1699981689453,159.1699981689453,20052700,162.81999816894532,169.8380012512207,167.29580108642577,166.55434293017592,168.4285673343881,-1.8742244042121854,-0.40037557304053156,-1.4738488311716538,40.845066218454484,159.00999450683594,183.1000061035156,0.6641908886894368,15.966486473924178,169.8380012512207,184.059838143125,155.6161643593164,5.807147434779574,-0.01613302404527872,97888600,248.81074755467102,-2.379641097940277,-0.47520449049018865,7.110918445952149,4531386.776145529
2022-08-30,160.35000610351562,161.66000366210938,155.91000366210938,157.16000366210938,157.16000366210938,19567900,162.02999877929688,169.68650131225587,167.1642010498047,165.109059965858,167.5938589142193,-2.484798948361316,-0.8172602481046886,-1.6675387002566278,25.55401198583455,155.91000366210938,183.1000061035156,4.597277998388264,4.625653722584351,169.68650131225587,184.39723322692407,154.97576939758767,5.364290509905134,-0.012627973424379269,78320700,248.69767378457163,-2.4517391429942026,-1.8915030483286133,7.355365957334095,4428103.025387691
2022-08-31,167.07000732421875,167.83999633789062,162.13999938964844,162.92999267578125,162.92999267578125,40953000,161.96399841308593,169.39300079345702,167.28180084228515,164.77381884430773,167.2483873410017,-2.474568496693962,-1.1487218978225433,-1.3258465988714188,34.9087682728364,155.91000366210938,181.4600067138672,27.475491879398845,10.912320255492176,169.39300079345702,184.40926171748671,154.37673986942733,5.646432059151787,0.036714105874400715,119273700,248.47678629681317,-0.20213269763454944,-3.477494235694234,7.508130462014853,5759321.555155995
2022-09-01,163.5800018310547,167.36000061035156,160.35000610351562,165.36000061035156,165.36000061035156,30145700,161.27999877929688,169.13250045776368,167.47200073242186,164.86400065446833,167.10850684243502,-2.2445061879666923,-1.3678787558513732,-0.8766274321153191,34.11665644824865,155.91000366210938,181.44000244140625,37.015265961961205,23.0293452799161,169.13250045776368,184.2432563012271,154.02174461430027,5.863574436732703,0.014914429778474458,149419400,248.31951361479085,-2.0263053641903617,-3.0544682477289364,7.5553779217317,5996944.041169745
2022-09-02,167.4499969482422,167.92999267578125,159.22000122070312,160.32000732421875,160.32000732421875,22634200,160.98800048828124,168.79300079345703,167.50340087890626,164.16492475750687,166.60565502627085,-2.4407302687639856,-1.5824490584338957,-0.8582812103300899,30.33836835621861,155.91000366210938,180.9900054931641,17.583745375364337,27.358167738908122,168.79300079345703,184.3922943295411,153.19370725737295,6.254287719726564,-0.03047891429323879,126785200,248.1946695219333,-0.9024548560356171,-4.063187877046904,7.799646768042039,5957753.41563193
2022-09-06,160.10000610351562,161.69000244140625,157.69000244140625,158.5399932861328,158.5399932861328,19339800,160.86199951171875,168.20750045776367,167.27100067138673,163.2995506849878,166.00819860107543,-2.708647916087642,-1.8076888299646452,-0.900959086122997,30.13099614372986,155.91000366210938,178.13999938964844,11.830814797527568,22.14327537828436,168.20750045776367,184.44261774172432,151.97238317380302,6.2578582763671875,-0.011102881466853787,107445400,248.0861216271159,-0.39580630147636464,-6.878124354694382,8.11755864198033,5904322.181149675
2022-09-07,157.75999450683594,160.9600067138672,156.80999755859375,160.38999938964844,160.38999938964844,16831200,161.50799865722655,167.80050048828124,167.0890005493164,162.85192740878173,165.59203569652527,-2.7401082877435385,-1.994172721520424,-0.7459355662231146,35.511017975094845,155.91000366210938,175.75999450683594,22.56925840713543,17.32793952667577,167.80050048828124,184.40548861704755,151.19551235951494,6.175715855189732,0.011669018429796063,124276600,247.99381463886346,2.055227572075835,-4.8300002661890495,8.302494064383149,5978245.222347991
2022-09-08,158.7100067138672,162.22999572753906,157.74000549316406,162.05999755859375,162.05999755859375,22530800,161.33399963378906,166.98650054931642,167.11660064697264,162.73009204721436,165.33040324186368,-2.600311194649322,-2.115400416146204,-0.48491077850311815,37.73841484420475,155.91000366210938,172.32000732421875,37.477102523046256,23.959058575903075,166.98650054931642,183.0017382224456,150.97126287618724,6.217858450753348,0.010412109079745324,146807400,247.87290293833644,-0.5339686713904945,-9.12863020836453,8.007618836564594,5676811.52680059
2022-09-09,163.25,169.5399932861328,163.02000427246094,169.14999389648438,169.14999389648438,22086800,162.0919982910156,166.56949996948242,167.22080047607423,163.71776925479435,165.6133358829467,-1.895566628152352,-2.0714336585474338,0.17586703039508178,51.14930180066664,155.91000366210938,170.9199981689453,88.20782864607425,49.4180631920853,166.56949996948242,181.85069947385148,151.28830046511337,6.2085723876953125,0.04374920674256577,168894200,247.76446957356688,2.291964968640392,-4.698862661875857,7.640599752184522,5653739.423276956
2022-09-12,167.38999938964844,171.38999938964844,167.27999877929688,168.9600067138672,168.9600067138672,23220400,163.81999816894532,165.99250030517578,167.37500061035155,164.52426732542094,165.86123742597783,-1.336970100556897,-1.9245409469493264,0.5875708463924294,56.28055812481271,155.91000366210938,171.38999938964844,84.30236856294302,69.9957665773545,165.99250030517578,179.8655612585872,152.11943935176436,6.095000130789621,-0.0011231876409848462,145673800,247.65051780643276,5.389220929971383,-6.3933480809600045,6.93653047670572,5661198.589344862
2022-09-13,161.5399932861328,161.6300048828125,152.6699981689453,153.1300048828125,153.1300048828125,44444100,162.73800048828124,164.604500579834,167.23700073242188,162.77130387271194,164.91818316352115,-2.14687929080921,-1.9690086157213031,-0.17787067508790666,43.452578432921534,152.6699981689453,171.38999938964844,2.457300661703213,58.32249929024015,164.604500579834,177.73679176405136,151.47220939561663,6.9478574480329245,-0.09369082150820873,101229700,247.389638028657,-3.4123808707096193,-15.34634009646888,6.5661455921086755,7402112.67998964
2022-09-14,153.3300018310547,153.5399932861328,149.0500030517578,151.47000122070312,151.47000122070312,43064200,160.9540008544922,163.204500579834,166.9026007080078,161.03264192624906,163.9220215381272,-2.889379611878155,-2.1530828149526737,-0.7362967969254814,40.248144018743695,149.0500030517578,171.38999938964844,10.832580866814109,32.53075003048678,163.204500579834,175.61420013860416,150.79480102106382,6.862142290387835,-0.010840485921617682,58165500,247.1338005073671,-5.561442859835197,-15.601493179669069,6.204849779385085,8591712.66703684
